-15.524423215159487	-14.9829297040839
-20.74363103023893	-16.997308687692396
-24.42913595325741	-15.27736939717083
-28.1146408762759	-12.820313267854315
-30.325943830087	-10.608962751469448
-32.78294711209932	-8.39761223508458
-34.74854973770918	-7.169084170426331
-36.95985269152028	-3.974911202314857
-38.18835433252644	0.9392010563181828
-38.679754988928906	5.607607702019564
-38.679754988928906	8.801780670131038
-38.18835433252644	13.961598541695722
-37.696953676123975	17.40147712273884
-36.714152363319045	21.087061316713616
-33.274347768501784	25.755467962415
