26.191667513785703	4.233183875833859
28.89701184629405	4.28041600003759
30.10060798141612	1.0708220907574884
30.501806693123484	-1.5369729605326086
30.70240604897714	-16.5819444102831
29.298210558001415	-20.39333717755322
26.489819576049953	-23.20173184817331
25.88802150848892	-24.00413032549335
24.684425373366864	-26.81252499611344
20.87303761214703	-30.222718524723547
13.651460801414686	-33.83351167266366
8.034678837511763	-35.438308627303726
1.615499450194136	-37.44430482060378
-3.399484446147767	-38.246703297923816
-7.812670274928635	-39.04910177524384
