13.379582687602749	54.281093521972025
16.326915118134977	55.12318960817001
19.063723803629173	55.33371362971948
21.800532489123384	55.33371362971948
23.27419870438949	54.49161754352153
24.53734117461758	52.17585330647711
25.37943615476965	51.12323319872965
27.48467360514981	49.649565047883215
30.432006035682036	48.17589689703678
31.69514850591011	47.333800810838824
33.37933846621425	45.22856059534391
34.0109097013283	43.965416466046975
33.800385956290285	42.70227233675001
32.958290976138215	41.43912820745308
32.7477672311002	41.0180801643541
