-1.6167673578280954	-42.65709854306328
-0.8029420972538759	-40.62253271933981
-0.3960294669667661	-38.18105373087165
-2.023679988115205	-37.367227401382266
-4.872068400124988	-37.367227401382266
-6.703175236416982	-34.9257484129141
-8.127369442421866	-32.07735625970126
-11.586126799862312	-29.228964106488405
-13.010321005867198	-26.584028535647903
-11.993039430149423	-26.17711537090321
-11.993039430149423	-24.549462711924438
-12.603408375580088	-22.10798372345629
-14.027602581584972	-21.2941573939669
-15.85870941787698	-20.887244229222205
-16.875990993594755	-20.27687448210516
-16.875990993594755	-18.852678405498736
-17.282903623881865	-17.22502574651996
-19.92783572074808	-17.428482328892315
-21.96239887218364	-18.852678405498736
-23.18313676304497	-18.6492218231264
-25.421156229624074	-16.00428625228588
-25.014243599336965	-14.173177010934763
-23.793505708475635	-13.359350681445378
-23.793505708475635	-11.528241440094265
-24.81078728419341	-11.528241440094265
-26.031525175054757	-11.324784857721925
-25.828068859911184	-8.88330586925376
-24.81078728419341	-6.441826880785598
-22.979680447901416	-4.610717639434483
-22.979680447901416	-2.779608398083369
-22.77622413275786	-0.3381294096152061
-24.4038746539063	0.2722403375018274
-23.793505708475635	6.17248122629988
-22.572767817614302	8.613960214768042
-19.92783572074808	12.072722115097932
-15.45179678758987	12.479635279842626
-6.499718921273427	13.293461609332011
-2.22713630325876	14.717657685938434
0.2143394784638985	15.124570850683128
2.4523589450430023	15.124570850683128
4.893834726765675	15.124570850683128
6.928397878201224	15.938397180172515
9.980242605354562	15.938397180172515
12.218262071933664	15.938397180172515
15.270106799087005	15.73494059780016
16.083932059661223	14.1072879388214
18.72886415652744	15.73494059780016
21.17033993825011	15.531484015427822
22.39107782911144	14.514201103566094
25.239466241121207	13.903831356449048
27.884398337987435	13.903831356449048
30.529330434853648	14.1072879388214
31.953524640858543	16.141853762544855
32.5638935862892	19.397159080502405
33.37771884686342	21.02481173948118
