20.81392127390949	-3.186250587000444
22.178840346520147	-1.436393687892675
30.57034626761589	3.4586578621217114
34.299904454769546	7.654416333562622
34.299904454769546	9.985393262140903
36.63087832174057	13.948054040723974
40.59353389559132	13.948054040723974
46.42096856301893	15.113542505013115
48.05265026989866	17.91071481930706
48.518845043292856	20.24169174788534
48.98503981668708	23.971254833610587
48.28574765659576	27.933915612193672
47.58645549650444	30.964185619345443
45.48857901623052	33.295162547923724
