11.268735676159878	48.336528941518026
8.899534485765372	51.298094127989344
5.74059956523935	52.28528252347979
0.8047637519174486	52.28528252347979
-3.736205196338688	52.48272020257789
-9.659208172324966	52.87759556077407
-14.792477418179743	53.667346277166416
-19.92574666403452	53.46990859806834
-29.599984858145437	49.71859269520465
-36.90502186186185	44.19033768045816
-40.06395678238786	40.439021777594434
-41.44599081011799	37.67489427022119
-42.038291107716624	29.18507406900335
-42.2357245402495	24.644007449747303
-41.64342424265087	20.89269154688361
-40.85369051251936	17.53625100221609
-39.47165648478924	15.75931189033328
-37.49732215946048	14.17981045754857
-35.12812096906596	13.390059741156207
-32.56148634613858	12.995184382960034
