-19.737531502794013	-27.890636161815564
-23.578362516519135	-26.24456356533807
-27.967883675062126	-26.24456356533807
-30.436989326742548	-28.713672460054326
-29.33960903710681	-33.10319938399432
-32.63174990601405	-34.20058111497933
-32.906094978422985	-36.94403544244184
-31.5343696163783	-40.784871500889345
-30.436989326742548	-42.97963496285934
-27.693538602653177	-46.82047102130685
-24.401397733745938	-48.19219818503811
-21.383601937247633	-49.015234483276856
-14.799320199433154	-48.740889050530605
-10.13545396848123	-45.4487438575756
-6.843313099573976	-38.59010803891934
