-16.670543512724265	-19.110519037691603
-19.820150869508566	-14.071038875767456
-22.339836754936016	-9.34652622396358
-22.339836754936016	-4.936981082279942
-22.339836754936016	0.1024990796441898
-22.65479749061444	3.882109201087303
-24.85952264036345	7.661719322530416
-27.064247790112475	12.701199484454548
-27.694169261469327	16.795777116017916
-27.064247790112475	24.354997358904143
-25.804404847398743	29.07951001070802
-20.135111605187006	33.17408764227139
-15.095739834332107	35.3788602131132
-9.11148585644193	37.89860029407527
-6.276839235336055	38.21356780419552
