-30.41900899430138	-26.91853691174641
-33.801631536138416	-29.87833552338301
-33.801631536138416	-31.56964901574679
-32.53314808294952	-34.529447627383405
-30.41900899430138	-37.48924623902001
-27.459214270193968	-40.87187322374757
-23.653763910627305	-42.98601508920229
-21.11679700424952	-45.52298532774795
-18.15700228014211	-48.05995556629362
-13.50589628511618	-48.90561231247551
-11.391757196468037	-50.59692580483929
-10.968929378738409	-53.97955278956684
-10.968929378738409	-55.24803790883967
