19.74741990830792	54.11643185487668
22.37896672128312	55.93827434905498
24.605660178415974	56.140701292852555
26.225073601785326	56.140701292852555
28.654193736839346	55.93827434905498
31.488167227735715	54.318858798674285
33.91728736278975	52.092162416900806
35.73912746408027	48.24605048474666
37.35854088744961	45.412073271580425
37.56096756537079	41.16110745183107
37.76339424329197	37.11256857587932
37.76339424329197	33.468883587522754
36.346407497843785	31.242187205749275
34.322140718632085	28.610636936380644
32.9051539731839	28.610636936380644
