-17.69468393120495	-13.745386818120508
-14.936773273562792	-16.85953679041286
-12.942470609616038	-19.423695366391897
-10.093466803977805	-21.987853942370933
-6.9595626177757595	-24.55201251834997
-3.540758051009888	-27.11617109432899
0.1629468963197951	-29.965236178750146
3.2968510825218402	-31.674675229402823
10.419360596617395	-34.23883380538186
15.547567446766209	-35.94827285603455
21.8153758191703	-36.802992381360895
26.088881527627635	-36.802992381360895
29.792586474957318	-39.08224444889781
32.0717895194679	-40.791683499550494
34.35099256397848	-41.36149651643473
36.91509598905287	-42.501122550203185
