-32.128739676447225	-34.39687885745617
-35.38726027659736	-32.5618833744263
-38.34471029931256	-30.528633813250536
-40.562797816348954	-30.528633813250536
-43.15056658622475	-30.343792944052737
-45.73833535610054	-31.63767902843732
-46.66253848819904	-32.9315651128219
-46.47769786177934	-34.964814673997665
-46.10801660893994	-36.62838249677784
-44.444450971162645	-39.95551814233819
-42.04152282770655	-42.35844944190955
-38.89923217857166	-44.76138074148091
-36.496304035115564	-46.055266825865495
-33.354013385980664	-47.533993779447876
-31.50560712178367	-47.90367551784347
-28.917838351907875	-48.45819812543686
-25.036185197094184	-49.56724334062364
-22.44841642721839	-49.56724334062364
-16.903197634627404	-48.82787986383246
-14.685110117591009	-46.240107695063294
-14.685110117591009	-43.28265378789854
-14.50026949117131	-41.434245095920566
