4.682503580338917	-3.610671213789047
2.6944562862423567	-4.207086185375573
0.7064089921457821	-3.809476204317889
-1.4804430313604513	-3.610671213789047
-2.6732714078183903	-3.610671213789047
-4.8601234313246096	-3.610671213789047
-7.444584913650161	-4.405891175904415
-11.023070043023978	-5.002306147490941
-12.017093690072272	-5.201111138019783
-14.60155517239781	-5.5987211190774815
-17.583626113542664	-6.39394108119285
-17.98123557236198	-6.990356052779376
-19.37286867822958	-8.183185995952442
-20.1680875958682	-8.97840595806781
-21.559720701735813	-10.56884588229856
-22.553744348784093	-11.562870834942784
-23.746572725242032	-12.358090797058152
-25.734620019338607	-13.749725730760062
-27.126253125206205	-13.948530721288904
-29.71071460753174	-15.538970645519656
-31.89756663103797	-16.13538561710618
-33.885613925134535	-15.538970645519656
-34.68083284277317	-13.948530721288904
-35.47605176041179	-12.159285806529311
-37.46409905450837	-10.56884588229856
-39.25334161919528	-9.57482092965435
-41.44019364270151	-8.779600967538968
-44.81987404266568	-8.580795977010126
-46.21150714853328	-8.779600967538968
-47.80194498381053	-9.376015939125509
