-20.508952053974497	-34.39013403793946
-25.6518086562572	-35.4128350846034
-33.28177328855985	-38.18737132236547
-39.29326057461648	-38.41858267551231
-45.30474786067312	-40.49948485383388
-48.31049150370144	-42.81159838530228
-52.0098682951209	-46.04855732935803
-52.0098682951209	-46.97340274194539
-51.54744619619347	-50.67278439229484
-48.77291360262887	-52.98489792376324
-41.37416001978993	-55.99064551467215
-34.66903958534215	-55.29701145523163
-30.73845174445897	-54.83458874893795
-23.87225788030301	-52.78488014540572
-17.64180436671687	-48.83892107067227
-13.95703113980248	-42.99109190141154
