22.558497715103044	-2.827185640934715
21.154552833292318	-4.396037397389563
20.18463257244791	-6.723849080865989
18.24479205075912	-9.827597992167895
16.886903685576954	-12.737362596513435
14.171126955212642	-14.871189973033497
12.231286433523849	-16.811033042597188
8.545589442315134	-19.13884472607361
4.47192434676866	-20.69071918172457
-0.1836929052844595	-22.048609330419158
-4.451342052999806	-23.988452399982847
-8.137039044208521	-24.95837393476469
-12.404688191923867	-25.540326855633797
-15.702417078794824	-27.28618561824112
-18.48056129021758	-29.12273289488759
