-22.84458926152101	-31.044574852333312
-28.863454826653	-31.32063585966772
-34.34784855022106	-31.32063585966772
-37.638484784361886	-31.68626258813576
-46.41351474207077	-34.245649687412026
-50.43540347268733	-36.439410058220254
-51.89790846563882	-40.09567734290063
-51.53228221740095	-44.11757135604904
-50.43540347268733	-46.31133172685727
-47.14476723854651	-50.33322574000568
-44.58538350088141	-53.25823956774998
-40.5668766198125	-55.67086628193061
-36.76142626024583	-56.09369465502156
-32.955975900679164	-56.5165230281125
-27.036386452464345	-55.67086628193061
-23.23093609289768	-53.556724416475895
-19.00265791560137	-52.71106767029401
-15.620035373764338	-51.01975417793023
