-8.619380693134133	40.47431961692882
-7.794561520416479	43.62425094090455
-8.149486218119776	46.46370959469499
-9.746647357784568	48.23837125331403
-13.47335668366911	48.06090508745211
-19.862001242328304	45.753844931247386
-26.073183452135865	42.38198777987122
-32.63929035964671	37.76786746746177
-37.07584908093782	33.15374715505229
-40.80255840682236	28.539626842642804
-42.044794848783866	24.990303525404755
-43.46449363959702	22.32831103747621
-41.86733249993222	19.66631854954767
-40.62509605797071	18.601521554376266
-37.96316082519604	17.35925839334294
-35.833612638976305	17.536724559204842
-32.99421505734999	19.311386217823863
-31.3970539176852	20.553649378857187
