-46.96071889061596	-6.512617663458101
-45.29753753688527	-4.849434125229266
-42.38697016785657	-2.770454702443232
-39.47640279882787	-1.9388629333288208
-36.1500400913665	-1.5230670487716085
-31.57629136860712	-1.10727116421441
-27.834133322713072	-0.6914752796571975
-28.66572399957841	2.63489179680046
-29.913110014876423	5.1296671041437065
-29.913110014876423	7.624442411486939
-30.328905353309096	10.950809487944596
-29.08151933801109	15.108768333516664
-26.17095196898238	18.43513540997432
-22.42879392308833	21.34570660187478
-21.18140790779033	22.59309425554639
-21.18140790779033	25.919461332004047
