-43.94949916164954	-32.83813413501963
-40.14404880208287	-35.797932746656244
-35.915770624786575	-36.22076111974718
-30.41900899430138	-35.37510437356529
-25.76790299927545	-31.99247738883774
-21.539624821979146	-31.99247738883774
-19.848313551060627	-33.260962508110566
-15.620035373764338	-37.48924623902001
-11.814585014197661	-40.44904485065663
-5.472167748253213	-43.83167183538418
0.44742169996160897	-46.791470447020785
5.5213555127171645	-48.05995556629362
10.59528932547272	-50.59692580483929
