-17.272596267300585	-11.44073604509498
-17.442490864067693	-13.277997222424986
-17.442490864067693	-16.43596094231495
-17.442490864067693	-19.769367091087688
-17.091613553268047	-23.2782156687432
-16.565297587068557	-26.085294530867614
-14.635472377670453	-28.892373392992027
-12.70564716827235	-32.05033711288199
-10.951260614274076	-34.155646259475304
-10.07406733727494	-36.26095540606862
-9.021435404875973	-37.8399372660136
-7.2670488508777	-40.47157369925524
-6.214416918478733	-43.454094990262426
-4.28459170908063	-45.91028899462129
-2.00388918888288	-47.84015571233182
2.031199885313157	-48.36648299898015
6.943482236508331	-48.19104057009737
11.85576458770349	-47.84015571233182
15.715415006499697	-46.61205871015239
18.346994837497107	-46.436616281269615
