54.71191019134338	-18.637072391789403
53.21485969419882	-12.02112761822292
51.62123366108486	-7.638561765254764
49.6292011196924	-4.849656222456858
46.04354254518594	-1.6623356021163858
41.26266444584405	-1.2639205245738339
39.27063190445159	-0.8655054470312677
37.27859936305913	3.517060405936874
32.49772126371721	5.509135793649662
25.32640411470433	9.891701646617818
20.545526015362427	11.086946879245488
14.569428391185042	12.680607189415724
12.577395849792566	14.27426749958596
11.898908525968423	17.317156152765733
