-33.50034968481039	-5.2979094560704
-35.86337131278812	-2.9348847243924467
-36.29301160878407	-0.7866804228670219
-36.078191460786094	3.0800873198787286
-33.070709388814436	5.6579324817092385
-30.492867612838737	6.087573342014323
-26.62610494887518	6.087573342014323
-24.26308332089745	6.732034632471951
-23.403802728905546	9.095059364149904
-23.188982580907577	12.317365816438041
-25.766824356883276	12.317365816438041
-27.055745244871133	11.887724956132956
-28.34466613285899	12.961827106895669
-28.774306428854928	14.035929257658367
-29.418766872848863	15.539672268726164
-28.774306428854928	17.258235709946504
-27.485385540867085	20.265721732082085
-25.766824356883276	21.125003452692255
-23.8334430249015	21.339823882844797
-21.90006169291972	21.339823882844797
-20.61114080493188	22.843566893912595
